1970.5,0
1970.8,-0.39723
1971,-0.81539
1971.2,1.5524
1971.5,0.28138
1971.8,-0.26339
1972,-2.1346
1972.2,2.5722
1972.5,0.84325
1972.8,-0.57933
1973,-2.5742
1973.2,-0.61676
1973.5,-1.0502
1973.8,-2.3205
1974,-3.8439
1974.2,-0.1406
1974.5,-0.31694
1974.8,-1.8564
1975,-2.431
1975.2,0.79685
1975.5,-0.3649
1975.8,-1.2795
1976,-3.0211
1976.2,1.3892
1976.5,0.51912
1976.8,-1.1832
1977,-2.791
1977.2,-3.584
1977.5,-6.1594
1977.8,-6.4525
1978,-5.7722
1978.2,-7.2453
1978.5,-5.63
1978.8,-5.7648
1979,-4.8291
1979.2,-5.4921
1979.5,-6.2904
1979.8,-5.2132
1980,-4.5651
1980.2,-3.318
1980.5,-1.7924
1980.8,-2.24
1981,-1.5833
1981.2,-0.82763
1981.5,0.45442
1981.8,1.8472
1982,1.9675
1982.2,3.4899
1982.5,4.4244
1982.8,5.2146
1983,5.3156
1983.2,5.3154
1983.5,4.4008
1983.8,3.4971
1984,2.79
1984.2,2.3575
1984.5,1.726
1984.8,1.1922
1985,1.2407
1985.2,0.67264
1985.5,0.20258
1985.8,-0.047654
1986,-0.93313
1986.2,-1.5873
1986.5,-1.9047
1986.8,-2.4875
1987,-2.4694
1987.2,-3.9829
1987.5,-4.0741
1987.8,-3.9692
1988,-3.393
1988.2,-2.7132
1988.5,-2.8052
1988.8,-3.172
1989,-3.0206
1989.2,-3.0442
1989.5,-2.1613
1989.8,-0.93502
1990,-0.51117
1990.2,0.30507
1990.5,1.6314
1990.8,2.9756
1991,4.1447
1991.2,5.4817
1991.5,4.6405
1991.8,4.8083
1992,5.0705
1992.2,4.5868
1992.5,4.3645
1992.8,4.0983
1993,3.4228
1993.2,2.9563
1993.5,2.1121
1993.8,1.2786
1994,0.29545
1994.2,0.47413
1994.5,0.32652
1994.8,0.16917
1995,-0.11341
1995.2,0.11719
1995.5,-0.30573
1995.8,-0.81304
1996,-0.94991
1996.2,-1.1439
1996.5,-1.2003
1996.8,-1.0029
1997,-0.99842
1997.2,-0.97146
1997.5,-1.2864
1997.8,-1.7213
1998,-2.2818
1998.2,-3.1912
1998.5,-2.9507
1998.8,-3.2218
1999,-3.5309
1999.2,-3.1185
1999.5,-3.287
1999.8,-3.3068
2000,-3.4674
2000.2,-3.8882
2000.5,-4.1595
2000.8,-3.9924
2001,-3.8145
2001.2,-3.9827
2001.5,-3.1109
2001.8,-2.7587
2002,-2.3504
2002.2,-2.1018
2002.5,-2.3585
2002.8,-2.5232
2003,-2.082
2003.2,-2.0115
2003.5,-1.8012
2003.8,-2.3344
2004,-2.8941
2004.2,-4.0674
2004.5,-4.8271
2004.8,-4.7526
2005,-4.8425
2005.2,-6.4287
2005.5,-5.9819
2005.8,-5.3502
2006,-4.1404
2006.2,-3.2131
2006.5,0.30117
2006.8,2.7596
2007,3.8318
2007.2,6.1212
2007.5,8.9743
2007.8,11.31
2008,13.171
2008.2,15.326
2008.5,17.316
2008.8,18.226
2009,19.607
2009.2,19.749
2009.5,14.893
2009.8,10.089
2010,6.1637
2010.2,3.09
2010.5,1.3954
2010.8,1.4042
2011,0.16374
2011.2,-0.53258
2011.5,-1.6975
2011.8,-3.0398
2012,-3.4726
2012.2,-6.1751
2012.5,-7.6811
2012.8,-8.7145
2013,-9.6014
2013.2,-11.11
2013.5,-11.078
2013.8,-10.658
2014,-9.7979
2014.2,-10.239
